Triangulos,FPS,Iluminacao,Textura,TipoLuz
1,2.30057,Nao,Nao,Sem luz
1,532.665,Sim,Nao,Omnidirecional
1,597.689,Sim,Nao,Spot
1,551.981,Nao,Sim,Sem luz
1,478.272,Sim,Sim,Omnidirecional
1,480.785,Sim,Sim,Spot
10,577.345,Nao,Nao,Sem luz
10,493.778,Sim,Nao,Omnidirecional
10,545.511,Sim,Nao,Spot
10,517.369,Nao,Sim,Sem luz
10,542.994,Sim,Sim,Omnidirecional
10,506.544,Sim,Sim,Spot
50,525.232,Nao,Nao,Sem luz
50,525.836,Sim,Nao,Omnidirecional
50,542.969,Sim,Nao,Spot
50,500.886,Nao,Sim,Sem luz
50,532.765,Sim,Sim,Omnidirecional
50,543.212,Sim,Sim,Spot
100,526.488,Nao,Nao,Sem luz
100,537.217,Sim,Nao,Omnidirecional
100,527.997,Sim,Nao,Spot
100,547.957,Nao,Sim,Sem luz
100,556.704,Sim,Sim,Omnidirecional
100,514.585,Sim,Sim,Spot
500,407.302,Nao,Nao,Sem luz
500,384.547,Sim,Nao,Omnidirecional
500,380.712,Sim,Nao,Spot
500,404.998,Nao,Sim,Sem luz
500,385.52,Sim,Sim,Omnidirecional
500,346.425,Sim,Sim,Spot
1000,309.633,Nao,Nao,Sem luz
1000,232.284,Sim,Nao,Omnidirecional
1000,240.261,Sim,Nao,Spot
1000,286.786,Nao,Sim,Sem luz
1000,230.611,Sim,Sim,Omnidirecional
1000,233.49,Sim,Sim,Spot
5000,78.8538,Nao,Nao,Sem luz
5000,63.4833,Sim,Nao,Omnidirecional
5000,54.9179,Sim,Nao,Spot
5000,76.0471,Nao,Sim,Sem luz
5000,58.8776,Sim,Sim,Omnidirecional
5000,59.7886,Sim,Sim,Spot
